0.1599882647784911,0.05796321489891735
0.38803630882493756,0.11907730378324803
0.0,0.1
0.10489581527264903,0.11984599632360951
-0.24348738483780075,0.18585170420630598
-0.09615786032067535,0.12098881811478622
-0.35059107684045787,0.23848682585299985
0.27219363713043415,0.13628201544030946
0.06059180325364181,0.1437947001647501
0.1117692672441921,0.12423442207150341
-0.1975545090715235,0.2807094349851833
-0.5112799936804341,0.19809779947666686
0.02214126356482329,0.2634223747119931
0.07619838676772621,0.14114952341101025
0.48806027360155985,0.10428156932694435
0.5704580742995037,0.10635726687788083
0.26330683094751867,0.12699817614427114
-0.5903212826280131,0.35140070126905826
-0.10646724571755016,0.16895049517739133
0.0,0.1
0.0,0.1
-0.031696682445793316,0.14801041891302655
-0.12312876322596311,0.19929617137817182
-0.06849381416748514,0.17987350369632563
-0.31052096742761953,0.18026487164062002
0.33272336366520605,0.10482062749125826
0.07037228633937918,0.15546193893420687
-0.22929670010280453,0.17560962767921331
0.0818881758321742,0.15219748030232993
0.01636079372234469,0.1628916730863837
-0.055906434858519136,0.13702529182064566
0.0,0.1
0.17498698647088176,0.11198611235576723
0.05562604054837481,0.1381052057413324
0.005635456862248603,0.13429571514271144
0.16442916957786935,0.16450353250567695
-0.35173654317742437,0.14437116264955713
0.03923812046285666,0.10876286459871036
-0.09946462641223187,0.15502220463353875
0.3297224853295458,0.17525220897239513
0.20283230815110162,0.12945502053031163
0.41591068770691964,0.2586493594803069
0.010723632472363381,0.13335769466421243
-0.46208477526620556,0.16086000899995961
-0.5815411798075245,0.16035212983595762
-0.2693426311156183,0.12207500518680281
0.14647123201504134,0.22436341171311747
-0.10801621101869202,0.1776040707213154
0.0,0.1
0.0,0.1
0.0765876543444861,0.12733113152721126
0.15649983459808758,0.14911732776937242
0.355516820414043,0.2202879971510298
0.06773558878684369,0.20690750179293965
-0.3569787181194202,0.15889921233848542
0.13517912826469014,0.11936823177490853
0.0033994839478248625,0.16280571572666286
0.12556316959853353,0.1165615437570576
-0.18098667977608265,0.16599797421493223
0.023679352832920608,0.006078502453073333
