ID,a_games,a_goals,a_mins,b_games,b_goals,b_mins,c_goals,last_season,player,position,team
AteRY5vGbYa6CSneH,23.5,0.9,2074.5,2.099999999999999,3.9,23.5,31.5,4,Ben Chilwell,DEF,Leicester
2evqBw7JWJH84JjCq,6.8999999999999995,0.9,553.5,30.099999999999998,0.9,6.8999999999999995,57.631578947368425,4,Simon Mignolet,GKP,Liverpool
8vYsDuAQAtXRgPEMD,24.699999999999996,4.5,1621.1999999999998,12.299999999999999,9.1,24.699999999999996,44.199999999999996,4,Kevin De Bruyne,MID,Man City
7gFf4rpNb7opnfu8f,26.799999999999997,4.199999999999999,855.6,10.2,3.6,26.799999999999997,26.952631578947365,4,Olivier Giroud,FWD,Chelsea
3YP26FnfeWHEnEoPX,4.8,0.9,302.40000000000003,32.2,0.9,4.8,9.655263157894737,4,Jack Simpson,DEF,Bournemouth
4anTSbr3Akh2N8w7m,33.99999999999999,6.0,2964.2999999999997,3.0000000000000004,6.299999999999999,33.99999999999999,32.668421052631565,4,Abdoulaye Doucouré,MID,Watford
8YWB3zMJiaYCBCRNo,28.8,3.0,2329.5,8.2,3.9,28.8,69.26052631578949,4,Fernando Luiz Rosa,MID,Man City
6twCAT4E2wngNB3AX,31.799999999999997,4.199999999999999,1732.1999999999998,5.200000000000001,2.4,31.799999999999997,35.392105263157895,4,Demarai Gray,MID,Leicester
7JzLaAgWsaDwLcpvo,24.3,2.7,2077.2000000000003,12.7,0.9,24.3,40.98947368421053,4,Chris Smalling,DEF,Man United
BpQBqdSToyXCQs3j6,24.599999999999998,2.7,1663.2,12.400000000000002,2.4,24.599999999999998,28.90263157894736,4,Dan Gosling,MID,Bournemouth
77fZBixoib7ZYrbKy,33.1,10.499999999999998,2643.3,3.900000000000001,3.9,33.1,31.97894736842105,4,Joshua King,FWD,Bournemouth
7w59kZKpEFYWqNwwe,22.5,4.2,1325.7,14.5,6.8999999999999995,22.5,23.842105263157897,4,Alexis Sánchez,MID,Man United
7xfrqJqZqpANHR3PL,21.4,1.4999999999999998,1204.1,15.6,1.4999999999999998,21.4,22.042105263157897,4,Tom Davies,MID,Everton
9yseqZdcSmzj3ZKq9,30.999999999999996,2.0999999999999996,2631.2999999999997,6.000000000000001,1.8,30.999999999999996,45.23421052631579,4,Steve Cook,DEF,Bournemouth
64u7XgbX6axYZDPHM,29.199999999999996,1.2,1943.3999999999999,7.8,4.0,29.199999999999996,49.33684210526315,4,Moussa Sissoko,MID,Tottenham
4dkg7r7NXmApGofCo,24.699999999999996,2.0999999999999996,2007.0,12.299999999999999,1.4999999999999998,24.699999999999996,29.19473684210526,4,Jonny Evans,DEF,Leicester
AfZt4fESKshzhLZXK,30.299999999999997,2.7,1973.0999999999997,6.700000000000001,2.7,30.299999999999997,25.89473684210526,4,Jeff Hendrick,MID,Burnley
7CSfZJNYg6tJXwJ5w,28.199999999999996,5.1,2133.9,8.8,3.9,28.199999999999996,29.802631578947373,4,Mark Noble,MID,West Ham
Bh7Pmt2ZBq9DmpmH2,24.699999999999996,2.0999999999999996,2107.5,0.9,0.9,24.699999999999996,29.7,4,Onyinye Wilfred Ndidi,MID,Leicester
4FW6J69q72tHNSLK3,34.599999999999994,4.199999999999999,2692.2,2.3999999999999995,5.699999999999999,34.599999999999994,33.063157894736854,4,James McArthur,MID,Crystal Palace
4dmR9fa9NrF7DZrK6,23.400000000000002,5.1,1728.0,13.599999999999998,5.4,23.400000000000002,30.22894736842106,4,Mesut Özil,MID,Arsenal
6XEYZcmzy6izfraGr,32.5,19.499999999999996,2567.7000000000003,4.500000000000002,14.999999999999998,32.5,47.047368421052624,4,Raheem Sterling,MID,Man City
8aNTjmC6fuoRBfici,23.2,2.0999999999999996,1724.6999999999998,13.799999999999999,0.9,23.2,23.03684210526316,4,Jack Stephens,DEF,Southampton
2BEqaeKuggFyBD2Ab,10.499999999999998,0.9,769.8,26.499999999999996,1.2,10.499999999999998,23.96842105263158,4,Rob Holding,DEF,Arsenal
4CpoLXXynZeBkwcML,30.099999999999998,4.3,2025.6,6.8999999999999995,7.8,30.099999999999998,19.74736842105263,4,Johann Berg Gudmundsson,MID,Burnley
6xP93deqcTwpbqH6T,32.5,5.699999999999999,1731.2,4.5,6.3,32.5,24.710526315789476,4,Dominic Calvert-Lewin,FWD,Everton
CGTXpjBesPmtjJ6Je,35.5,11.1,3106.2,1.4999999999999996,2.7,35.5,32.005263157894724,4,Luka Milivojevic,MID,Crystal Palace
2AXGdmr8xj27jh8kL,8.1,0.9,688.5,28.900000000000002,0.9,8.1,57.0,4,Artur Boruc,GKP,Bournemouth
3a2jw8KorkQMNAR9d,36.4,0.9,3208.5,0.5999999999999995,0.9,36.4,85.74473684210527,4,Lukasz Fabianski,GKP,West Ham
4QiXPZGX8vaoy9aKP,22.2,2.0999999999999996,424.8,14.799999999999999,0.9,22.2,16.871052631578948,4,Lys Mousset,FWD,Sheffield United
5u5wWRQsgBQXczSr4,9.0,0.9,569.7,28.0,0.9,9.0,12.323684210526315,4,Daniel Amartey,MID,Leicester
7rwTBLaAKHCGKPXtc,21.899999999999995,2.0999999999999996,1670.1,15.099999999999998,0.9,21.899999999999995,55.54736842105263,4,Nicolás Otamendi,DEF,Man City
CLN5krmiDDhH3BzJm,6.699999999999999,0.9,411.3,30.299999999999997,3.3,6.699999999999999,15.710526315789473,4,Kyle Walker-Peters,DEF,Tottenham
9isEsYi5vucQedsZ6,12.299999999999999,0.9,386.69999999999993,24.699999999999996,1.4999999999999998,12.299999999999999,19.27894736842105,4,Adam Lallana,MID,Liverpool
BPNDggz3MhhWEj9aJ,31.899999999999995,3.3,2714.0999999999995,5.100000000000001,2.7,31.899999999999995,43.0,4,Harry Maguire,DEF,Man United
Bqadvj8MS6gcW6iLK,6.599999999999999,0.9,357.59999999999997,30.4,0.9,6.599999999999999,14.486842105263158,4,Marcos Rojo,DEF,Man United
CJzLGGrjE2Whg7Xmc,26.499999999999996,0.9,2236.2,10.500000000000002,0.9,26.499999999999996,48.83684210526316,4,Toby Alderweireld,DEF,Tottenham
9tJ98iKeHZpcKBQ7G,15.900000000000002,0.9,446.40000000000003,21.099999999999998,3.0,15.900000000000002,12.25263157894737,4,Ademola Lookman,MID,Everton
ALhFfHyavjdFRxbrw,32.8,3.0,2478.6,4.199999999999999,2.0999999999999996,32.8,67.4421052631579,4,Georginio Wijnaldum,MID,Liverpool
CauAFt4Zor2SPLsK5,24.0,1.8,1890.6,13.0,1.8,24.0,31.33421052631578,4,Charlie Daniels,DEF,Bournemouth
Cjtev3Ju9FG9244E3,29.8,5.699999999999999,1780.1,7.200000000000002,3.3,29.8,59.507894736842104,4,Ilkay Gündogan,MID,Man City
DNvGYuNmLxEe3grEA,29.4,4.199999999999999,2552.4,7.6000000000000005,6.3,29.4,44.27368421052631,4,Marcos Alonso,DEF,Chelsea
NJoQbsgfSsxKdXPEH,19.199999999999996,1.4999999999999998,1458.6,17.799999999999997,2.4,19.199999999999996,19.08157894736842,4,Andrew Surman,MID,Bournemouth
PTDGvsdnbvsCbeDCz,27.0,0.9,2362.5,9.999999999999998,0.9,27.0,78.05526315789473,4,Asmir Begovic,GKP,Bournemouth
R7xkDBMXbcypZFQQK,28.0,5.699999999999999,1661.7999999999997,8.999999999999998,4.5,28.0,38.91842105263158,4,Jesse Lingard,MID,Man United
WBEvfjjsSNjN6vnhS,23.099999999999998,2.7,1789.4999999999998,13.900000000000002,1.4999999999999998,23.099999999999998,35.28947368421053,4,Eric Dier,MID,Tottenham
ZtJL3hmWcpJkHw3NQ,20.5,0.9,1445.6999999999998,16.499999999999996,3.9,20.5,33.426315789473676,4,Danny Rose,DEF,Tottenham
dyTWDCfMERK5EnYxG,22.799999999999997,1.4999999999999998,1874.7,14.199999999999998,5.1,22.799999999999997,39.3078947368421,4,Héctor Bellerín,DEF,Arsenal
efP3nyTcDwmA89ZNK,21.899999999999995,2.0999999999999996,1110.3,15.099999999999998,3.3,21.899999999999995,17.668421052631572,4,Jordon Ibe,MID,Bournemouth
gXX3PG8N9EiykdFsW,30.099999999999998,2.0999999999999996,2358.6,6.900000000000001,0.9,30.099999999999998,37.136842105263156,4,Declan Rice,MID,West Ham
gJMBzX34eb8ENWkjz,28.8,1.8,2437.7999999999997,8.200000000000003,1.2,28.8,51.62368421052631,4,Nemanja Matic,MID,Man United
nev7R7c3wPmskmBdE,18.599999999999998,1.8,1497.8999999999999,18.399999999999995,2.4,18.599999999999998,25.326315789473682,4,Daryl Janmaat,DEF,Watford
oZTmYjZfa4Kv4u9pb,27.399999999999995,3.3,2213.2999999999997,9.600000000000001,2.7,27.399999999999995,27.236842105263154,4,Pierre-Emile Højbjerg,MID,Southampton
ox9B9Fuv6hsxupEcD,26.799999999999997,6.0,1806.8999999999999,10.200000000000003,2.4,26.799999999999997,21.11052631578947,4,James Ward-Prowse,MID,Southampton
pirbFX5hRY3Ff5gbv,5.5,0.9,84.1,31.5,1.4999999999999998,5.5,2.0999999999999996,4,Connor Wickham,FWD,Crystal Palace
sxinhMWwZogPmXY6P,33.699999999999996,3.6,2810.8999999999996,3.2999999999999994,3.9,33.699999999999996,47.178947368421056,4,N'Golo Kanté,MID,Chelsea
DzSw2swgp4pRcbdRJ,32.5,0.9,2884.5,4.499999999999998,0.9,32.5,104.49473684210527,4,Hugo Lloris,GKP,Tottenham
PbXGDrny57G7Ds2tQ,28.599999999999998,11.7,2240.6,8.399999999999999,9.7,28.599999999999998,22.60263157894736,4,Callum Wilson,FWD,Bournemouth
WATzB9YT2RYdMvbBk,32.8,9.9,2668.7999999999997,4.199999999999999,5.699999999999999,32.8,27.852631578947364,4,Gylfi Sigurdsson,MID,Everton
cEra7GFMLs53iJn9T,31.6,1.4999999999999998,2631.2999999999997,5.399999999999998,4.3,31.6,77.93421052631577,4,Kyle Walker,DEF,Man City
cbjcKNRepAZPXhtB8,35.5,5.1,2870.6999999999994,1.4999999999999996,6.599999999999999,35.5,31.705263157894745,4,Andros Townsend,MID,Crystal Palace
hXBxjATmtDHXiiSqk,12.6,1.8,567.3,24.400000000000002,3.0,12.6,21.205263157894734,4,Alex Oxlade-Chamberlain,MID,Liverpool
oWf5mwF3zKZkCwAGK,1.2,0.9,67.5,35.79999999999999,0.9,1.2,45.576315789473675,4,Sergio Romero,GKP,Man United
rfRgQzthBzuDxLRxs,25.499999999999996,3.0,2234.7000000000003,11.499999999999998,2.7,25.499999999999996,41.652631578947364,4,David Luiz Moreira Marinho,DEF,Arsenal
rpk43BdQKtXoPwS36,27.900000000000002,2.7,2314.5,9.099999999999998,4.5,27.900000000000002,46.38947368421052,4,Ashley Young,DEF,Man United
uAgdEqfbnRQGbQKvp,25.0,5.4,1619.3,12.000000000000002,6.0,25.0,29.72894736842105,4,Henrikh Mkhitaryan,MID,Arsenal
Cw892Xgwcn4PgSJrA,24.699999999999996,0.9,2182.5,0.9,0.9,24.699999999999996,87.99999999999999,4,David de Gea,GKP,Man United
NGDkQk8kTRjYYNgeW,28.299999999999997,2.0999999999999996,2154.6,8.700000000000001,6.0,28.299999999999997,29.52631578947369,4,Ashley Westwood,MID,Burnley
Sq3RA5siJXALohFRk,24.9,0.9,1856.7,12.100000000000003,0.9,24.9,33.58421052631579,4,Adrian Mariappa,DEF,Watford
T2Ag3nKTZyXxGg3Kn,24.0,2.7,2040.0,13.0,0.9,24.0,33.98684210526316,4,Wes Morgan,DEF,Leicester
bmHhjJnSN5BFyJxmN,23.799999999999997,3.0,1918.8,13.199999999999998,3.9,23.799999999999997,41.823684210526324,4,Nacho Monreal,DEF,Arsenal
kzxj6R4f5aoABDeBX,7.8,0.9,634.5,29.199999999999996,0.9,7.8,50.968421052631584,4,Fraser Forster,GKP,Southampton
ySfeJfzv5zqbkK3uL,27.900000000000002,0.9,2280.6,9.1,1.8,27.900000000000002,39.29999999999999,4,Pablo Zabaleta,DEF,West Ham
M25mxo6E4ce7DHiWH,31.899999999999995,4.199999999999999,2702.7000000000003,5.1,2.4,31.899999999999995,36.42631578947368,4,Patrick van Aanholt,DEF,Crystal Palace
NaRuB5myMWn874pKo,25.0,1.8,2078.3999999999996,12.0,10.299999999999999,25.0,52.199999999999996,4,Trent Alexander-Arnold,DEF,Liverpool
MMQmANxcxxHLHEW2w,33.699999999999996,17.7,2740.5,3.300000000000001,4.5,33.699999999999996,24.000000000000004,4,Jamie Vardy,FWD,Leicester
X3hrqcohri9GDNdoP,33.99999999999999,9.0,2693.8999999999996,3.0000000000000004,11.1,33.99999999999999,40.647368421052626,4,Christian Eriksen,MID,Tottenham
ZuWWZ7aZp3uNZRDhd,29.8,21.8,2506.5,7.200000000000002,5.1,29.8,29.847368421052632,4,Harry Kane,FWD,Tottenham
bbMsovrbX7toaFCFw,32.2,2.7,2819.1,4.800000000000001,2.4,32.2,38.565789473684205,4,James Tarkowski,DEF,Burnley
irxTtXhrTZfrTvsdS,32.2,17.1,2558.7999999999997,4.799999999999999,5.1,32.2,49.01578947368421,4,Sadio Mané,MID,Liverpool
r4Daba7nc5hsLjkhJ,32.2,11.0,2063.8,4.799999999999999,6.599999999999999,32.2,40.47105263157895,4,Marcus Rashford,FWD,Man United
zBTzhrXYxNjEXNd45,30.7,7.2,2288.2,6.299999999999998,9.0,30.7,58.49473684210527,4,David Silva,MID,Man City
DGNKtHtTuJcA5rpDL,6.0,0.9,1348.4999999999998,30.999999999999996,0.9,6.0,10.539473684210526,4,Winston Reid,DEF,West Ham
bmTfC26gnGLp67NAb,28.900000000000002,6.599999999999999,1371.5,8.1,3.0,28.900000000000002,19.91052631578948,4,Andre Gray,FWD,Watford
dnrZ2h86TX6ruZfLp,13.0,1.2,957.2999999999998,24.0,1.4999999999999998,13.0,19.105263157894743,4,Scott Dann,DEF,Crystal Palace
kHjgTCtNWYA9Kaybi,8.1,0.9,333.5999999999999,28.900000000000002,0.9,8.1,6.489473684210526,4,Nathaniel Chalobah,MID,Watford
taeHWiNMCdfk93xne,16.3,5.1,1095.5,9.299999999999999,2.7,16.3,11.100000000000003,4,Daniel Ings,FWD,Southampton
uvKAjie9rn9GuoXWC,22.799999999999997,5.1,1189.8,14.199999999999998,3.6,22.799999999999997,17.684210526315784,4,Ruben Loftus-Cheek,MID,Chelsea
LEkYgw6rrFjR54CkX,20.7,0.9,1589.1,16.3,2.4,20.7,26.36842105263157,4,Simon Francis,DEF,Bournemouth
LmwenHR5RvoHAbnRp,28.0,5.4,1746.2999999999997,8.999999999999998,6.3,28.0,18.260526315789477,4,Michail Antonio,MID,West Ham
QbNZCrAnityEoLqhY,22.299999999999997,8.1,1689.0999999999997,3.300000000000001,6.699999999999999,22.299999999999997,35.10000000000001,4,Roberto Firmino Barbosa de Oliveira,FWD,Liverpool
eprmmEERwuFQNKj3T,31.6,6.0,2258.7,5.399999999999998,4.199999999999999,31.6,30.44210526315789,4,Roberto Pereyra,MID,Watford
rumWaZ9nwg3LNCPQr,29.199999999999996,1.8,1966.7999999999997,7.8,3.0,29.199999999999996,52.55263157894738,4,Jordan Henderson,MID,Liverpool
o5sa7STHnKPZ4JyW5,16.499999999999996,0.9,1379.9999999999998,20.5,0.9,16.499999999999996,22.16842105263157,4,Phil Bardsley,DEF,Burnley
qEjT2woyNHppYhymt,4.5,1.2,196.49999999999997,32.5,0.9,4.5,6.663157894736843,4,Daniel Drinkwater,MID,Burnley
EkQvDZpDQQuAiQwY7,29.7,1.4999999999999998,2013.3,7.3000000000000025,3.6,29.7,28.27894736842105,4,Cheikhou Kouyaté,MID,Crystal Palace
PThqamRtjBizb8KnT,11.2,1.4999999999999998,260.79999999999995,25.799999999999997,1.2,11.2,14.06578947368421,4,Phil Foden,MID,Man City
duGXe6bFBXaQe3k39,21.6,1.4999999999999998,1178.6999999999998,15.399999999999999,2.0999999999999996,21.6,22.160526315789472,4,Pedro Obiang,MID,West Ham
M2CtCcqcnxqd8q8hC,18.7,0.9,1336.1999999999998,18.299999999999997,1.4999999999999998,18.7,36.857894736842105,4,Joseph Gomez,DEF,Liverpool
eGpSZSMP6Xr8jRuEt,30.899999999999995,1.4999999999999998,2557.8,6.1,2.7,30.899999999999995,36.17368421052632,4,Idrissa Gueye,MID,Everton
hMa62aRtajwn9wxc6,7.8,0.9,518.1,29.199999999999996,0.9,7.8,12.063157894736841,4,Sebastian Prödl,DEF,Watford
ihdanS6EWgzgHu9px,22.6,1.4999999999999998,1287.3,14.4,1.2,22.6,38.19473684210526,4,Harry Winks,MID,Tottenham
iq88tTpNCmhGkXmv6,15.3,1.2,851.9999999999999,21.7,2.7,15.3,9.22105263157895,4,Robbie Brady,MID,Burnley
jfmKaeZXzmsQ9rGfo,28.599999999999998,2.7,1784.5999999999997,8.399999999999999,4.5,28.599999999999998,25.1921052631579,4,Marc Albrighton,MID,Leicester
quLpwL7T8eigxcsqv,14.199999999999998,0.9,1154.3999999999999,22.799999999999997,0.9,14.199999999999998,19.910526315789472,4,Martin Kelly,DEF,Crystal Palace
uZDKvF3pQY5SKJ9Wc,25.2,2.4,840.2999999999998,11.799999999999999,5.1,25.2,19.855263157894733,4,Kelechi Iheanacho,FWD,Leicester
yWe6fYRo3wJg4qit3,34.300000000000004,4.8,2675.1,2.7,4.8,34.300000000000004,29.19473684210526,4,Nathan Redmond,MID,Southampton
zacYQeeiewSucZywi,16.3,3.0,1153.2,20.7,4.199999999999999,16.3,13.84736842105263,4,Manuel Lanzini,MID,West Ham
DvNbBSkAAZcFXJRPo,30.7,3.6,2606.9999999999995,6.3,5.1,30.7,45.699999999999996,4,Granit Xhaka,MID,Arsenal
J5oWgaQ9u9pjBJPJh,18.599999999999998,3.3,1505.3999999999999,18.400000000000002,0.9,18.599999999999998,31.33421052631578,4,Laurent Koscielny,DEF,Arsenal
SjYgfdGcuYo9XyTfR,19.8,0.9,1714.5,17.2,0.9,19.8,64.57894736842104,4,Wayne Hennessey,GKP,Crystal Palace
Wdd663Hoj4F5QaCS9,22.6,1.4999999999999998,1921.1999999999998,14.4,3.9,22.6,42.439473684210526,4,Luke Shaw,DEF,Man United
d6c65PgE98JokMqRq,19.5,1.4999999999999998,1378.8,17.499999999999996,2.0999999999999996,19.5,17.46315789473684,4,Sung-yueng Ki,MID,Newcastle
dAmMPaxyEmbwYPg9Q,30.4,3.9,1639.0,6.6000000000000005,4.8,30.4,46.4421052631579,4,James Milner,MID,Liverpool
exXbeSNZLY9vkkHXw,24.599999999999998,1.4999999999999998,1979.1000000000001,12.399999999999999,6.0,24.599999999999998,39.01578947368421,4,Kieran Trippier,DEF,Tottenham
fWeYYNTgt4NCqDttx,9.299999999999999,1.2,780.3000000000001,27.7,2.0999999999999996,9.299999999999999,9.821052631578944,4,Kevin Long,DEF,Burnley
k2gtw2p2sniBL3DLk,15.999999999999998,1.4999999999999998,992.7,20.999999999999996,2.5,15.999999999999998,22.760526315789473,4,Ainsley Maitland-Niles,DEF,Arsenal
okaYJCfZkfFEywjvo,27.900000000000002,3.0,2288.7000000000003,9.100000000000001,1.2,27.900000000000002,49.026315789473685,4,Shkodran Mustafi,DEF,Arsenal
