ID,a_games,a_goals,a_mins,b_games,b_goals,b_mins,c_goals,last_season,player,position,team
q3Enp7h9AdERpdCwx,26.1,3.3,1559.0999999999997,10.899999999999999,3.3,26.1,23.636842105263156,4,Jeffrey Schlupp,MID,Crystal Palace
DyHE25p5zNnScuBAB,36.1,3.9,3182.7,0.9,2.4,36.1,48.099999999999994,4,Nathan Aké,DEF,Bournemouth
GmsdFPC2BZAhLjQiQ,31.2,4.5,1857.3,5.800000000000001,7.499999999999999,31.2,36.99473684210527,4,Willian Borges Da Silva,MID,Chelsea
Nn3ur6bzfhC8t5AZm,14.499999999999998,1.2,419.79999999999995,22.5,2.0999999999999996,14.499999999999998,17.894736842105264,4,Dominic Solanke,FWD,Bournemouth
PmHyq9Rj9JEGpynwK,30.7,1.4999999999999998,2680.2000000000003,6.299999999999998,2.4,30.7,42.34736842105263,4,Michael Keane,DEF,Everton
Tys6R4KBuyhwtMb8q,34.89999999999999,12.8,2195.3,2.1000000000000005,2.7,34.89999999999999,22.94736842105263,4,Ashley Barnes,FWD,Burnley
CiKSwEb7RAiTdj6vF,23.099999999999998,4.199999999999999,929.7,13.900000000000002,2.4,23.099999999999998,14.921052631578947,4,Charlie Austin,FWD,Southampton
NLsEGv83GLpK6ymfW,30.099999999999998,7.8,2206.5,6.8999999999999995,4.5,30.099999999999998,26.147368421052636,4,Troy Deeney,FWD,Watford
K86uvBPnxJ76Anpb4,21.099999999999998,2.4,1276.8999999999999,15.899999999999999,3.6,21.099999999999998,17.41578947368421,4,Christian Benteke,FWD,Crystal Palace
RGN6Ec5ACcFY5xgps,30.299999999999997,12.899999999999999,2175.9,6.700000000000001,3.6,30.299999999999997,32.19473684210526,4,Romelu Lukaku,FWD,Man United
nvFuJq27PQYQCxLqL,27.1,2.7,2280.0,9.900000000000002,6.299999999999999,27.1,28.784210526315793,4,José Holebas,DEF,Watford
wC4Qdk6uqAvPuPAmd,34.89999999999999,0.9,3072.0,2.1000000000000005,0.9,34.89999999999999,89.28947368421055,4,Kasper Schmeichel,GKP,Leicester
wEG3qcfh6LmeuGbup,12.299999999999999,1.2,722.0999999999999,24.699999999999996,0.9,12.299999999999999,23.06842105263157,4,Eric Bailly,DEF,Man United
CoiHEGZM4YbE4bpbG,23.099999999999998,0.9,1654.8,13.900000000000002,3.0,23.099999999999998,32.747368421052634,4,Arthur Masuaku,DEF,West Ham
DivM2uKJYCCBdzNpD,27.299999999999997,10.2,1926.0,9.700000000000001,6.0,27.299999999999997,20.06842105263157,4,Marko Arnautovic,FWD,West Ham
RpiQrk5AQ8ShyAAab,22.2,1.4999999999999998,1689.5999999999997,14.799999999999999,0.9,22.2,29.115789473684206,4,Christian Kabasele,DEF,Watford
agkgtKtSu63zE4pxw,27.1,10.6,1569.8999999999999,9.899999999999999,5.1,27.1,33.48947368421053,4,Anthony Martial,MID,Man United
iouw8So9SHCzLqvWG,12.700000000000001,1.2,683.7999999999998,24.3,3.0,12.700000000000001,12.647368421052633,4,Jack Wilshere,MID,West Ham
jzTF2rnmAmG2DRcDz,11.8,1.4999999999999998,945.0,25.2,1.2,11.8,20.4,4,Joel Ward,DEF,Crystal Palace
qbcCZe8r6nKP5K5DA,36.4,0.9,3208.5,0.5999999999999995,0.9,36.4,90.33157894736841,4,Jordan Pickford,GKP,Everton
sevcawNArbdFbSYtZ,17.399999999999995,2.0999999999999996,1269.2999999999997,19.599999999999998,1.8,17.399999999999995,40.51578947368421,4,Dejan Lovren,DEF,Liverpool
qB3u9tvgQrhXojAT7,29.099999999999998,9.9,1879.2,7.900000000000001,12.6,29.099999999999998,44.021052631578954,4,Leroy Sané,MID,Man City
yRvnXpuqE55ohjzxM,25.2,1.4999999999999998,2148.0,11.8,1.2,25.2,45.64736842105263,4,Jan Vertonghen,DEF,Tottenham
DNA6KCYfNXmW99SXP,35.79999999999999,2.0999999999999996,3143.7000000000003,1.2000000000000006,2.4,35.79999999999999,37.776315789473685,4,Jack Cork,MID,Burnley
Hud2pHKNe7NE4TL7L,23.5,3.6,1390.6,13.5,4.8,23.5,33.636842105263156,4,Juan Mata,MID,Man United
L7nwwAxNYgmEtd3Jv,27.1,1.4999999999999998,2367.0,9.899999999999999,2.4,27.1,28.231578947368412,4,Ryan Bertrand,DEF,Southampton
MFdcTwD5gCrKWw6JL,25.499999999999996,4.5,1267.4999999999998,11.499999999999998,2.7,25.499999999999996,19.026315789473685,4,Shane Long,FWD,Southampton
NSntqh9EggDhi8buk,15.899999999999999,1.8,892.4999999999998,21.099999999999998,1.4999999999999998,15.899999999999999,13.357894736842105,4,Tom Cleverley,MID,Watford
dnZLirKrgkegY84QN,14.099999999999998,1.8,598.1999999999999,22.899999999999995,0.9,14.099999999999998,17.747368421052627,4,Victor Wanyama,MID,Tottenham
dydumJiNBwLYPzR3T,2.7,0.9,110.09999999999998,34.300000000000004,0.9,2.7,2.8263157894736843,4,James McCarthy,MID,Crystal Palace
fXz6mWHCc32AXeMjZ,20.7,3.6,1038.6000000000001,16.3,3.6,20.7,15.205263157894741,4,Junior Stanislas,MID,Bournemouth
g8Ak8q9jAHNW7pDpz,20.8,3.9,954.2999999999997,16.2,4.5,20.8,24.31578947368421,4,Erik Lamela,MID,Tottenham
mgjvyQuzkHWqBanwK,6.8999999999999995,0.9,439.2,30.099999999999998,0.9,6.8999999999999995,12.710526315789474,4,Matteo Darmian,DEF,Man United
nLeoWrZbWPMbWqv54,36.1,2.0999999999999996,3170.7000000000003,0.9,6.3,36.1,54.9,4,César Azpilicueta,DEF,Chelsea
pDuA98tLoTen85m3M,14.5,0.9,1248.0,22.5,0.9,14.5,63.90526315789474,4,Tom Heaton,GKP,Aston Villa
wARcQAZ2Xrhz756T8,10.2,0.9,739.1999999999999,26.799999999999997,1.2,10.2,15.46578947368421,4,Christian Fuchs,DEF,Leicester
E9g8oeFW6SJcYxsXQ,30.099999999999998,6.8999999999999995,1644.5999999999997,6.900000000000001,2.7,30.099999999999998,35.06842105263158,4,Pedro Rodríguez Ledesma,MID,Chelsea
PjJ94NnD6fJ9Q6pDL,29.099999999999998,4.8,1669.5,7.900000000000001,3.6,29.099999999999998,28.531578947368416,4,Theo Walcott,MID,Everton
WamqLiH64KufduH5L,2.0999999999999996,0.9,107.69999999999999,34.89999999999999,0.9,2.0999999999999996,48.252631578947366,4,Claudio Bravo,GKP,Man City
YMijYsfSpznCceQMB,28.599999999999998,1.8,2358.0,8.399999999999999,3.0,28.599999999999998,32.526315789473685,4,Etienne Capoue,MID,Watford
eMu7zXYBizNpemQnn,12.700000000000001,0.9,2933.1,24.3,0.9,12.700000000000001,57.94736842105263,4,Nick Pope,GKP,Burnley
gSEYEoMjpPL9sRLPa,32.5,4.3,2836.8,4.5,3.3,32.5,71.92105263157895,4,Virgil van Dijk,DEF,Liverpool
z56PwipWhmpGQaKie,28.299999999999997,10.0,1216.7,8.7,4.8,28.299999999999997,43.294736842105266,4,Gabriel Fernando de Jesus,FWD,Man City
wZHser2hgRTco64yL,25.2,1.8,2027.0999999999997,11.799999999999999,1.4999999999999998,25.2,30.323684210526316,4,Angelo Ogbonna,DEF,West Ham
kMQWoWviRabZGRisD,32.8,6.599999999999999,2630.3999999999996,4.199999999999999,10.2,32.8,28.892105263157898,4,Ryan Fraser,MID,Bournemouth
LnMT3PdTaAsgxcQBS,26.399999999999995,6.8999999999999995,1583.3999999999999,10.6,6.599999999999999,26.399999999999995,22.531578947368423,4,Xherdan Shaqiri,MID,Liverpool
K2gqyAADgNeLTYAok,22.6,0.9,1867.7999999999997,14.399999999999999,1.8,22.6,28.46052631578948,4,Matthew Lowton,DEF,Burnley
Yfs92asRZAfMSmApH,29.999999999999996,3.6,1765.1999999999998,7.0,7.2,29.999999999999996,37.128947368421045,4,Alex Iwobi,MID,Everton
WcdMexix2YYYFPMy3,26.1,1.4999999999999998,1839.6000000000001,10.899999999999999,3.0,26.1,42.37894736842105,4,Ben Davies,DEF,Tottenham
ZPTG5h9S6AnkqC2pE,27.0,2.4,2292.9,10.0,1.4999999999999998,27.0,34.07368421052632,4,James Tomkins,DEF,Crystal Palace
kK7ipwHNFPDz3eBd6,26.7,6.599999999999999,2020.7999999999997,10.3,7.2,26.7,29.79473684210526,4,Bamidele Alli,MID,Tottenham
n2NcW9dn482Fmkp2Q,21.299999999999997,0.9,1876.5,15.700000000000003,0.9,21.299999999999997,66.91578947368421,4,Alex McCarthy,GKP,Southampton
rfFutgr4MzhCMKgc6,25.3,0.9,2199.0,11.700000000000001,2.7,25.3,36.47894736842105,4,Aaron Wan-Bissaka,DEF,Man United
xqsnK2boXwDgwch2q,25.599999999999998,2.7,2136.0,11.399999999999999,0.9,25.599999999999998,35.62105263157895,4,Craig Cathcart,DEF,Watford
MSGgCeHqTvBZ5F44c,18.299999999999997,1.4999999999999998,1566.0,18.7,1.8,18.299999999999997,25.42105263157895,4,Maya Yoshida,DEF,Southampton
N4oovfYLJtuQqg9pr,14.099999999999998,1.2,995.6999999999999,22.899999999999995,2.0999999999999996,14.099999999999998,35.28947368421053,4,Fabian Delph,DEF,Everton
Quxv77QEPMC8qoxoS,36.1,0.9,3181.5,0.9,0.9,36.1,86.1,4,Ben Foster,GKP,Watford
RLqRteW98cgNGg4wh,31.299999999999997,10.499999999999998,2578.1999999999994,5.700000000000001,12.8,31.299999999999997,34.33684210526316,4,Paul Pogba,MID,Man United
T3W9onMdjJcxGxReF,33.699999999999996,0.9,2965.5,3.2999999999999994,2.0999999999999996,33.699999999999996,41.58947368421053,4,Ben Mee,DEF,Burnley
Wg4566rRAkyxeLaQz,24.699999999999996,1.2,2004.0,12.299999999999999,3.6,24.699999999999996,28.089473684210528,4,Aaron Cresswell,DEF,West Ham
WhkJxbms3B7Dz2Sig,11.399999999999999,1.4999999999999998,837.5999999999998,25.599999999999998,1.8,11.399999999999999,16.02631578947368,4,Leighton Baines,DEF,Everton
ZvwvSJyYq7JNr8ZP4,11.700000000000001,1.2,909.3,25.3,1.2,11.700000000000001,8.73157894736842,4,Steven Defour,MID,Burnley
bLYDxA7vAN2wQkGkh,0.9,0.9,40.5,36.1,0.9,0.9,45.0,4,Maarten Stekelenburg,GKP,Everton
zC6awXt97EBXwS2ce,18.700000000000003,2.7,874.7999999999998,18.299999999999997,3.9,18.700000000000003,18.710526315789476,4,Ross Barkley,MID,Chelsea
kje5qZrXi8Nn9kbjR,3.0,0.9,229.5,33.99999999999999,0.9,3.0,47.715789473684204,4,Willy Caballero,GKP,Chelsea
D2HcPioE9Dctf9FEv,18.900000000000002,0.9,1388.9999999999998,18.1,1.4999999999999998,18.900000000000002,36.93157894736842,4,Phil Jones,DEF,Man United
irKL3tqhNBuJvnAmb,17.399999999999995,0.9,1142.1000000000001,19.599999999999998,1.4999999999999998,17.399999999999995,21.40263157894737,4,Lewis Cook,MID,Bournemouth
Evb3gQ2DZagksZzvv,29.199999999999996,8.7,1813.5,7.8,10.2,29.199999999999996,31.897368421052633,4,Riyad Mahrez,MID,Man City
FRBawGLukznpoSv9T,30.999999999999996,9.6,2652.3999999999996,6.000000000000001,9.6,30.999999999999996,22.373684210526317,4,Wilfried Zaha,MID,Crystal Palace
FRjjvsHKpHCksNzAA,29.199999999999996,20.8,2123.7,7.8,9.299999999999999,29.199999999999996,41.128947368421045,4,Sergio Agüero,FWD,Man City
nShi8djm2Aoa8zxcN,21.899999999999995,1.8,1559.9999999999998,15.099999999999998,0.9,21.899999999999995,47.62105263157894,4,Joel Matip,DEF,Liverpool
pKvZArurbxAobYT6X,19.599999999999998,0.9,1251.8999999999999,17.400000000000002,1.4999999999999998,19.599999999999998,22.578947368421048,4,Morgan Schneiderlin,MID,Everton
dfcK9cda6pi5sTjAh,9.6,0.9,526.1999999999999,27.399999999999995,1.2,9.6,13.66578947368421,4,Mohamed Elneny,MID,Arsenal
duKWk786JJhQtj33F,30.7,1.8,2278.2,6.3000000000000025,0.9,30.7,28.863157894736837,4,Oriol Romeu Vidal,MID,Southampton
npjC3CDFgNuJWnEQC,25.0,1.8,1990.8,12.000000000000002,2.4,25.0,36.69210526315789,4,Adam Smith,DEF,Bournemouth
sgYFcyX4CeGD4wqoQ,21.7,0.9,1577.3999999999999,15.3,0.9,21.7,54.73684210526316,4,John Stones,DEF,Man City
wDRBWAhBJhjhB39M9,30.899999999999995,11.700000000000001,1947.8999999999999,6.100000000000001,8.1,30.899999999999995,33.89999999999999,4,Heung-Min Son,MID,Tottenham
z3J6X2p7Wd88H24Lp,22.899999999999995,2.0999999999999996,1975.7999999999997,14.099999999999998,2.4,22.899999999999995,32.17894736842105,4,Seamus Coleman,DEF,Everton
zQ4pk9mMCNuqKCe8b,22.799999999999997,1.2,1969.2,14.199999999999998,1.4999999999999998,22.799999999999997,28.8,4,Mamadou Sakho,DEF,Crystal Palace
evKD48yKn5EsdJvFy,31.799999999999997,12.899999999999999,2197.8,5.199999999999999,9.6,31.799999999999997,31.41315789473684,4,Alexandre Lacazette,FWD,Arsenal
vrBH6TBE8a6N6yadK,25.0,1.4999999999999998,2075.7,12.0,1.4999999999999998,25.0,45.29736842105264,4,Victor Lindelöf,DEF,Man United
4j4tgJnkcHxup7g8v,23.400000000000002,1.4999999999999998,1815.8999999999999,13.599999999999998,6.299999999999999,23.400000000000002,36.52894736842105,4,Sead Kolasinac,DEF,Arsenal
sQNqBiq8xBXnv2EnN,33.99999999999999,0.9,2992.5,3.0000000000000004,0.9,33.99999999999999,76.76052631578948,4,Mathew Ryan,GKP,Brighton
qraF7Gpcfv7YQy6ff,21.899999999999995,0.9,1794.6000000000001,15.099999999999998,0.9,21.899999999999995,22.673684210526318,4,Gaëtan Bong,DEF,Brighton
SixC5nRh49jr4xqp4,34.89999999999999,2.4,3047.0999999999995,2.099999999999999,2.8,34.89999999999999,33.2,4,Lewis Dunk,DEF,Brighton
sHnZmw2yACnuTi2wM,34.300000000000004,3.9,2970.2999999999997,2.7,2.7,34.300000000000004,31.8,4,Shane Duffy,DEF,Brighton
TkCmHkTN9TWc2aZBT,28.599999999999998,4.8,2127.3,8.4,6.1,28.599999999999998,18.160526315789472,4,Pascal Groß,MID,Brighton
tEyxrisP76mHE4ynE,30.999999999999996,1.4999999999999998,2592.9,6.0,2.4,30.999999999999996,27.63947368421053,4,Dale Stephens,MID,Brighton
itGMWBfDMPq5nY4dR,17.7,1.4999999999999998,822.0,19.299999999999997,1.4999999999999998,17.7,13.310526315789472,4,Beram Kayal,MID,Brighton
8oEQv7WnmzXPkkpKY,28.8,3.0,1861.8,8.199999999999998,4.8,28.8,19.69736842105263,4,Anthony Knockaert,MID,Brighton
PypZQtMDdqWJeXFLW,33.699999999999996,1.8,2157.3,3.2999999999999994,5.4,33.699999999999996,27.078947368421055,4,Solomon March,MID,Brighton
KvTfLqoDib7usQpkA,35.2,12.299999999999999,2259.2999999999997,1.8,1.4999999999999998,35.2,20.81842105263158,4,Glenn Murray,FWD,Brighton
48GywddzpRXuCszJa,27.0,0.9,2269.2,10.0,1.4999999999999998,27.0,33.939473684210526,4,Charlie Taylor,DEF,Burnley
hF96kTfbHG9GGpDNq,28.8,2.0999999999999996,2463.9,8.199999999999998,2.4,28.8,45.44210526315789,4,Antonio Rüdiger,DEF,Chelsea
LhQvwukmJuvDHWMeR,35.79999999999999,24.699999999999996,2954.3999999999996,1.2000000000000006,12.700000000000001,35.79999999999999,44.86842105263158,4,Mohamed Salah,MID,Liverpool
s9E9KgEs2aEDu24T9,0.9,0.9,636.8999999999999,24.699999999999996,0.9,0.9,0.9,4,Matthew James,MID,Leicester
nqNtuh4sDoETdmmpS,0.9,0.9,40.5,36.1,0.9,0.9,45.0,4,Danny Ward,GKP,Leicester
85Y2zd5Pp3qmDAQWW,35.5,0.9,3141.0,1.4999999999999996,1.4999999999999998,35.5,135.67368421052632,4,Ederson Santana de Moraes,GKP,Man City
nZ2SEJ5mvYA2BqP47,32.99999999999999,6.8999999999999995,2204.1,3.999999999999999,7.2,32.99999999999999,66.86052631578947,4,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City
YAQTnjRunLDRXbQEd,12.7,0.9,980.1,24.3,2.7,12.7,32.20526315789474,4,Oleksandr Zinchenko,DEF,Man City
M2fopFZ9fStc6r7Yh,15.7,2.0999999999999996,836.4,21.299999999999997,0.9,15.7,23.168421052631576,4,Scott McTominay,MID,Man United
B6rzzCYsYHdKTT6y4,23.5,0.9,1802.7,13.5,0.9,23.5,25.657894736842103,4,Paul Dummett,DEF,Newcastle
PPHDQ3qkN8jjiAkhn,15.3,0.9,1303.8,21.7,1.4999999999999998,15.3,20.88947368421053,4,Florian Lejeune,DEF,Newcastle
c73hTbiPBZTh43TPJ,13.5,3.3,1078.2,23.5,1.2,13.5,13.957894736842103,4,Ciaran Clark,DEF,Newcastle
QfHHCBpzCk2TPZ5iZ,3.9,0.9,310.5,33.1,0.9,3.9,48.078947368421055,4,Karl Darlow,GKP,Newcastle
xedJhwQjAxF2JMAcY,31.299999999999997,1.8,2655.5999999999995,5.700000000000001,1.4999999999999998,31.299999999999997,33.26842105263158,4,Jamaal Lascelles,DEF,Newcastle
L6kTmLJigtLeakCYs,28.5,1.4999999999999998,2376.2999999999997,8.5,2.7,28.5,29.368421052631582,4,DeAndre Yedlin,DEF,Newcastle
CfRKss7HmTX2aN9LM,34.300000000000004,3.0,2727.2999999999997,2.6999999999999984,7.8,34.300000000000004,30.584210526315797,4,Matt Ritchie,DEF,Newcastle
JoaCMp96f8acrWa6x,20.8,1.8,1338.4999999999998,16.2,2.7,20.8,14.944736842105263,4,Jonjo Shelvey,MID,Newcastle
fBztEf5wQ66QJSW73,24.699999999999996,1.8,1654.2,12.3,3.3,24.699999999999996,24.805263157894736,4,Isaac Hayden,MID,Newcastle
rdeBpaafJmApz5kw7,24.099999999999998,8.1,1865.1000000000001,1.5000000000000013,2.0999999999999996,24.099999999999998,17.7,4,Ayoze Pérez Gutiérrez,MID,Leicester
k2T9TM7H5g85GHiYz,26.1,2.0999999999999996,1461.8999999999999,10.900000000000002,2.7,26.1,21.521052631578954,4,Christian Atsu,MID,Newcastle
FNzb8EkxiBbvKA9N7,18.399999999999995,1.2,1548.6,18.6,1.4999999999999998,18.399999999999995,24.221052631578953,4,Jan Bednarek,DEF,Southampton
yDpcGSr8YCQPiaykQ,19.8,3.2999999999999994,903.0,17.2,1.2,19.8,13.744736842105265,4,Jose Luis Mato Sanmartín,FWD,Newcastle
WaxECthy5uNWJQKep,25.9,2.7,1878.0,11.1,4.199999999999999,25.9,25.105263157894736,4,Will Hughes,MID,Watford
N4eDaKWT4jcFifJCe,26.499999999999996,1.8,1869.0,10.499999999999998,1.8,26.499999999999996,31.657894736842103,4,Francisco Femenía Far,DEF,Watford
5hFxgMQDAGQr3DFRv,1.4999999999999998,0.9,202.5,35.5,0.9,1.4999999999999998,45.80526315789473,4,Eldin Jakupovic,GKP,Leicester
YjKGdTzDJhab2R6yJ,19.299999999999997,0.9,1316.3999999999999,17.7,3.0,19.299999999999997,19.97368421052632,4,Javier Manquillo,DEF,Newcastle
